order_id,customer_id,order_date,status,channel,payment_method
6794,6190,2024-01-01 00:00:00,completed,social_media,debit_card
6795,6154,2024-12-09 00:00:00,completed,social_media,bank_transfer
6796,5009,2024-08-13 00:00:00,completed,referral,bank_transfer
6797,6898,2024-09-20 00:00:00,completed,organic_search,bank_transfer
6798,358,2025-10-10 00:00:00,completed,social_media,bank_transfer
6799,8838,2024-10-14 19:05:40,completed,referral,bank_transfer
6800,2088,2024-07-28 00:00:00,completed,referral,paypal
6801,1186,2025-03-16 00:00:00,completed,paid_search,credit_card
6802,8679,2025-10-11 00:00:00,completed,organic_search,credit_card
6803,7680,2024-12-09 00:00:00,cancelled,social_media,paypal
6804,7060,2024-07-04 00:00:00,completed,organic_search,bank_transfer
6805,1022,2024-01-12 00:00:00,completed,direct,debit_card
6806,7479,2025-09-04 00:00:00,completed,social_media,bank_transfer
6807,5615,2025-04-19 00:00:00,completed,referral,credit_card
6808,6763,2025-10-16 10:36:22,completed,email,bank_transfer
6809,-1,2025-12-17 10:51:49,returned,social_media,paypal
6810,1849,2025-10-02 00:00:00,cancelled,paid_search,debit_card
6811,4664,2025-05-26 00:00:00,completed,social_media,bank_transfer
6812,6962,2025-08-03 00:00:00,returned,direct,debit_card
6813,4002,2024-02-24 00:00:00,completed,direct,credit_card
6814,536,2025-12-26 00:00:00,cancelled,social_media,debit_card
6815,1092,2024-12-14 00:00:00,completed,referral,credit_card
6816,5549,2024-06-19 20:43:41,completed,email,credit_card
6817,2676,2025-10-07 00:00:00,completed,social_media,debit_card
6818,1328,2024-10-18 00:00:00,completed,referral,bank_transfer
6819,3141,2025-05-14 00:00:00,completed,organic_search,paypal
6820,1910,2025-05-15 00:00:00,completed,email,credit_card
6821,243,2025-01-26 00:00:00,completed,referral,debit_card
6822,1460,2025-10-27 00:00:00,completed,referral,bank_transfer
6823,8170,2024-10-02 05:54:24,completed,organic_search,credit_card
6824,121,2025-01-29 00:00:00,completed,social_media,bank_transfer
6825,7145,2025-10-04 00:00:00,completed,social_media,credit_card
6826,6963,2025-07-08 11:54:12,completed,social_media,credit_card
6827,5214,2025-09-27 00:00:00,cancelled,paid_search,credit_card
6828,1970,2024-12-20 00:00:00,completed,paid_search,debit_card
6829,8122,2025-06-25 00:00:00,completed,referral,bank_transfer
6830,4388,2024-06-18 00:00:00,cancelled,email,paypal
6831,1643,2025-12-07 00:00:00,completed,referral,debit_card
6832,3957,2024-12-14 00:00:00,completed,referral,bank_transfer
6833,1855,2025-08-23 00:00:00,completed,organic_search,credit_card
6834,3467,2024-01-29 00:00:00,completed,organic_search,paypal
6835,4583,2024-10-08 00:00:00,returned,social_media,bank_transfer
6836,3318,2025-03-03 00:00:00,completed,paid_search,paypal
6837,6085,2025-11-15 01:45:45,completed,referral,credit_card
6838,8636,2025-04-03 00:00:00,cancelled,email,paypal
6839,3210,2025-06-12 00:00:00,completed,referral,bank_transfer
6840,3282,2025-03-01 00:00:00,cancelled,direct,bank_transfer
6841,6830,2025-03-06 00:00:00,completed,organic_search,credit_card
6842,4907,2024-05-18 00:00:00,completed,paid_search,paypal
6843,3955,2025-10-08 00:00:00,returned,email,paypal
6844,7532,2024-09-17 00:00:00,completed,paid_search,debit_card
6845,8238,2025-11-24 00:00:00,completed,social_media,debit_card
6846,5435,2025-11-29 00:00:00,completed,social_media,credit_card
6847,1755,2025-12-11 00:00:00,completed,direct,bank_transfer
6848,4307,2025-03-29 00:00:00,returned,referral,bank_transfer
6849,4664,2025-07-17 00:00:00,completed,social_media,paypal
6850,3989,2025-09-23 00:00:00,completed,direct,credit_card
6851,2465,2024-05-29 00:00:00,completed,social_media,credit_card
6852,4366,2025-05-24 00:00:00,completed,email,bank_transfer
6853,4123,2024-02-16 00:00:00,completed,referral,credit_card
6854,1980,2025-03-11 07:25:52,completed,direct,debit_card
6855,8360,2024-06-22 00:00:00,completed,paid_search,paypal
6856,8192,2024-07-20 00:00:00,completed,social_media,bank_transfer
6857,7014,2024-12-05 00:00:00,completed,direct,paypal
6858,3688,2025-01-14 00:00:00,completed,paid_search,credit_card
6859,3411,2025-06-09 00:00:00,completed,email,credit_card
6860,6614,2024-02-04 00:00:00,completed,paid_search,credit_card
6861,5607,2025-03-16 00:00:00,completed,referral,credit_card
6862,5539,2024-07-20 07:29:52,completed,direct,paypal
6863,1204,2025-05-06 00:00:00,completed,organic_search,credit_card
6864,5698,2025-06-19 00:00:00,completed,email,credit_card
6865,8347,2025-04-24 00:00:00,completed,email,bank_transfer
6866,-1,2025-08-29 00:00:00,completed,email,bank_transfer
6867,3133,2024-11-20 00:00:00,completed,direct,bank_transfer
6868,4712,2025-09-15 00:00:00,completed,organic_search,debit_card
6869,6361,2025-01-14 00:00:00,completed,email,credit_card
6870,875,2025-03-01 00:00:00,completed,paid_search,debit_card
6871,8070,2025-06-27 00:00:00,completed,direct,bank_transfer
6872,402,2024-01-26 00:00:00,completed,paid_search,paypal
6873,7935,2025-07-01 00:00:00,completed,paid_search,debit_card
6874,280,2025-06-06 00:00:00,completed,email,debit_card
6875,1479,2024-05-11 00:00:00,completed,email,debit_card
6876,7416,2024-04-14 00:00:00,completed,paid_search,debit_card
6877,7950,2024-04-19 00:00:00,completed,email,bank_transfer
6878,-1,2025-12-03 00:00:00,completed,email,bank_transfer
6879,1133,2025-07-26 00:00:00,cancelled,paid_search,debit_card
6880,4872,2024-05-25 12:06:02,returned,organic_search,credit_card
6881,751,2024-12-01 00:00:00,completed,social_media,debit_card
6882,1496,2025-05-19 04:33:07,cancelled,email,credit_card
6883,1651,2025-10-27 00:00:00,completed,organic_search,bank_transfer
6884,615,2024-02-28 00:00:00,cancelled,referral,paypal
6885,8256,2024-08-09 00:00:00,completed,paid_search,paypal
6886,1223,2025-11-20 00:00:00,completed,social_media,credit_card
6887,5802,2024-01-13 00:00:00,completed,organic_search,paypal
6888,5767,2024-08-07 02:48:29,completed,paid_search,credit_card
6889,1888,2025-12-16 00:00:00,completed,social_media,debit_card
6890,-1,2025-06-02 00:00:00,completed,social_media,bank_transfer
6891,3205,2024-09-30 00:00:00,completed,direct,paypal
6892,8375,2024-03-25 00:00:00,completed,organic_search,bank_transfer
6893,8752,2024-02-08 07:37:40,completed,paid_search,credit_card
6894,8759,2024-09-15 00:00:00,completed,paid_search,paypal
6895,6956,2025-11-16 12:20:49,completed,direct,paypal
6896,2385,2024-12-30 01:59:56,completed,direct,bank_transfer
6897,1178,2025-08-16 00:00:00,completed,paid_search,debit_card
6898,5269,2025-01-12 00:00:00,returned,direct,credit_card
6899,3320,2024-12-27 00:00:00,completed,paid_search,bank_transfer
6900,7687,2024-07-28 00:00:00,completed,paid_search,credit_card
6901,6884,2025-03-26 00:00:00,returned,social_media,credit_card
6902,2597,2025-11-27 02:01:22,completed,social_media,paypal
6903,174,2025-09-10 00:00:00,completed,direct,bank_transfer
6904,2230,2024-03-24 00:00:00,returned,social_media,paypal
6905,5240,2025-07-28 20:46:23,completed,paid_search,debit_card
6906,766,2025-05-04 02:59:31,completed,social_media,credit_card
6907,6098,2025-11-27 17:04:52,cancelled,organic_search,debit_card
6908,6215,2024-05-21 00:00:00,completed,direct,paypal
6909,1607,2025-08-04 00:00:00,completed,social_media,bank_transfer
6910,5496,2025-11-16 00:00:00,completed,social_media,debit_card
6911,5595,2024-12-28 00:00:00,cancelled,paid_search,paypal
6912,4413,2025-02-27 14:19:04,completed,direct,credit_card
6913,8793,2024-03-29 09:58:41,completed,paid_search,credit_card
6914,1056,2024-10-13 00:00:00,cancelled,social_media,credit_card
6915,3740,2024-11-13 00:02:46,completed,paid_search,paypal
6916,8169,2025-11-12 00:00:00,completed,direct,bank_transfer
6917,3556,2024-10-16 05:27:18,completed,email,paypal
6918,3919,2025-09-02 00:00:00,cancelled,direct,paypal
6919,6184,2025-07-13 00:00:00,completed,social_media,debit_card
6920,6162,2024-06-29 00:00:00,completed,social_media,bank_transfer
6921,233,2025-03-03 00:00:00,completed,paid_search,paypal
6922,4205,2025-08-29 09:43:36,cancelled,social_media,paypal
6923,3088,2025-11-10 00:00:00,completed,referral,bank_transfer
6924,5790,2025-06-11 00:00:00,completed,paid_search,credit_card
6925,5131,2025-07-12 00:00:00,completed,referral,debit_card
6926,6020,2024-05-25 00:00:00,completed,organic_search,debit_card
6927,6051,2025-12-12 00:00:00,completed,email,bank_transfer
6928,2398,2024-05-31 00:00:00,cancelled,referral,debit_card
6929,2317,2025-09-21 11:42:59,completed,referral,debit_card
6930,3410,2024-10-02 00:00:00,completed,organic_search,debit_card
6931,2278,2025-12-07 00:00:00,completed,email,debit_card
6932,6326,2025-08-16 00:00:00,completed,referral,paypal
6933,5556,2025-07-09 00:00:00,completed,paid_search,paypal
6934,2042,2024-08-23 00:00:00,completed,direct,credit_card
6935,8180,2025-01-24 00:00:00,completed,direct,paypal
6936,4251,2025-05-06 00:00:00,returned,email,paypal
6937,1231,2025-09-18 00:00:00,completed,direct,credit_card
6938,2010,2024-05-02 00:00:00,completed,referral,bank_transfer
6939,4987,2025-12-18 00:00:00,completed,direct,debit_card
6940,3124,2025-11-20 20:53:45,completed,social_media,bank_transfer
6941,7869,2024-07-10 00:00:00,completed,social_media,debit_card
6942,4571,2025-10-19 06:44:32,completed,organic_search,paypal
6943,8466,2025-03-27 00:00:00,completed,email,credit_card
6944,1001,2025-02-09 16:24:47,completed,organic_search,bank_transfer
6945,6186,2024-08-11 00:00:00,returned,email,bank_transfer
6946,8196,2025-11-05 00:00:00,completed,email,bank_transfer
6947,2739,2025-08-23 00:00:00,completed,referral,credit_card
6948,1315,2024-12-28 18:26:54,completed,referral,credit_card
6949,4211,2025-06-13 00:00:00,returned,paid_search,debit_card
6950,8868,2025-02-08 00:00:00,completed,paid_search,credit_card
6951,5841,2025-08-10 21:12:03,completed,paid_search,paypal
6952,5943,2024-03-09 11:33:40,completed,social_media,credit_card
6953,6214,2025-07-11 00:00:00,completed,referral,bank_transfer
6954,394,2025-02-06 00:00:00,completed,paid_search,debit_card
6955,4113,2024-09-30 00:00:00,completed,direct,paypal
6956,755,2024-09-13 00:00:00,completed,paid_search,debit_card
6957,2929,2025-02-28 00:00:00,completed,organic_search,credit_card
6958,7605,2025-11-19 00:00:00,completed,social_media,debit_card
6959,6077,2024-12-12 00:00:00,completed,social_media,paypal
6960,-1,2025-09-05 00:00:00,completed,direct,bank_transfer
6961,1633,2024-04-25 00:00:00,completed,referral,paypal
6962,3646,2025-02-22 00:00:00,completed,organic_search,debit_card
6963,7492,2025-12-28 06:42:40,completed,social_media,credit_card
6964,2036,2025-09-18 00:00:00,completed,referral,bank_transfer
6965,1481,2024-08-15 00:00:00,completed,organic_search,debit_card
6966,-1,2025-03-14 06:49:24,completed,social_media,debit_card
6967,3542,2024-09-06 00:00:00,completed,paid_search,credit_card
6968,-1,2024-12-27 10:41:24,completed,social_media,debit_card
6969,4210,2025-09-24 00:00:00,completed,direct,bank_transfer
6970,7960,2025-09-19 23:44:42,completed,email,debit_card
6971,8213,2024-09-01 00:00:00,completed,direct,paypal
6972,1498,2025-12-03 11:53:02,completed,email,paypal
6973,6602,2025-05-19 00:00:00,completed,social_media,paypal
6974,2608,2024-12-13 00:00:00,completed,referral,credit_card
6975,930,2025-03-15 00:00:00,completed,paid_search,bank_transfer
6976,8093,2025-05-27 00:00:00,completed,referral,debit_card
6977,2736,2025-04-26 00:00:00,completed,paid_search,debit_card
6978,3189,2025-03-03 00:00:00,cancelled,email,debit_card
6979,3002,2025-03-17 19:54:38,completed,paid_search,bank_transfer
6980,1904,2024-07-13 00:00:00,completed,social_media,paypal
6981,4008,2025-10-14 14:11:20,completed,email,credit_card
6982,3951,2025-04-13 00:00:00,completed,referral,bank_transfer
6983,3761,2024-05-29 00:00:00,completed,direct,paypal
6984,-1,2025-09-15 00:00:00,completed,email,bank_transfer
6985,3140,2025-12-07 00:00:00,completed,social_media,credit_card
6986,305,2025-12-12 00:00:00,completed,paid_search,credit_card
6987,1688,2024-12-07 18:28:58,completed,email,paypal
6988,6661,2024-02-06 00:00:00,completed,social_media,credit_card
6989,5438,2025-03-27 00:00:00,completed,organic_search,credit_card
6990,8781,2024-11-05 00:00:00,completed,organic_search,paypal
6991,6431,2025-07-12 00:00:00,completed,social_media,bank_transfer
6992,1847,2024-07-21 19:14:48,completed,direct,paypal
6993,1178,2024-09-22 15:22:32,completed,social_media,debit_card
6994,4820,2024-12-26 00:00:00,cancelled,organic_search,paypal
6995,6160,2024-12-14 00:00:00,completed,direct,debit_card
6996,1572,2025-03-10 00:00:00,completed,email,bank_transfer
6997,5547,2025-02-05 00:00:00,completed,organic_search,credit_card
6998,8003,2024-07-08 00:00:00,completed,social_media,bank_transfer
6999,6721,2024-10-04 01:32:36,completed,referral,debit_card
7000,6155,2025-03-20 00:00:00,completed,email,credit_card
7001,7308,2024-06-15 00:00:00,cancelled,social_media,credit_card
7002,1022,2025-06-01 00:00:00,completed,direct,bank_transfer
7003,1926,2025-04-30 00:00:00,completed,direct,paypal
7004,376,2025-08-13 00:00:00,completed,email,debit_card
7005,1390,2025-12-09 00:00:00,completed,paid_search,paypal
7006,8458,2025-11-29 00:20:33,completed,referral,bank_transfer
7007,2089,2025-12-12 00:00:00,completed,organic_search,paypal
7008,6133,2024-09-15 00:00:00,completed,social_media,debit_card
7009,6419,2024-05-30 06:51:53,returned,paid_search,bank_transfer
7010,5957,2024-11-01 12:09:18,cancelled,organic_search,debit_card
7011,5111,2025-11-22 22:18:45,completed,organic_search,paypal
7012,4486,2025-12-21 00:00:00,completed,organic_search,debit_card
7013,3874,2025-07-11 00:00:00,returned,referral,credit_card
7014,8484,2024-08-05 00:00:00,completed,referral,paypal
7015,94,2025-12-12 00:00:00,completed,paid_search,credit_card
7016,522,2025-01-05 00:00:00,completed,email,debit_card
7017,4551,2024-01-14 23:20:59,completed,direct,credit_card
7018,3059,2025-01-23 00:00:00,completed,email,credit_card
7019,3758,2024-03-02 04:19:23,completed,organic_search,debit_card
7020,-1,2025-04-15 00:00:00,completed,email,paypal
7021,7160,2024-11-21 00:00:00,completed,organic_search,debit_card
7022,8114,2025-02-20 16:23:51,completed,social_media,credit_card
7023,3396,2025-02-06 00:00:00,completed,direct,bank_transfer
7024,2255,2025-11-11 00:36:48,completed,paid_search,paypal
7025,7092,2025-06-07 00:00:00,completed,email,credit_card
7026,7479,2025-01-15 00:00:00,completed,organic_search,credit_card
7027,5069,2025-10-18 00:00:00,completed,social_media,bank_transfer
7028,8286,2025-11-26 00:00:00,completed,organic_search,debit_card
7029,8927,2024-05-18 00:00:00,completed,direct,credit_card
7030,4353,2025-04-06 00:00:00,completed,social_media,credit_card
7031,2092,2024-10-18 00:00:00,completed,email,paypal
7032,4789,2024-03-03 00:00:00,completed,paid_search,bank_transfer
7033,-1,2025-11-07 00:00:00,completed,email,paypal
7034,2739,2025-09-11 00:00:00,completed,organic_search,credit_card
7035,5692,2024-06-30 00:00:00,completed,organic_search,bank_transfer
7036,6428,2025-10-13 00:00:00,completed,referral,bank_transfer
7037,2018,2025-05-11 00:00:00,completed,organic_search,bank_transfer
7038,5411,2025-11-30 06:45:00,completed,referral,bank_transfer
7039,2915,2024-10-03 22:41:51,completed,direct,credit_card
7040,7899,2025-11-26 19:51:49,completed,email,bank_transfer
7041,6594,2024-11-11 00:00:00,completed,social_media,bank_transfer
7042,7644,2025-04-21 00:00:00,completed,paid_search,credit_card
7043,1898,2024-03-07 00:00:00,completed,referral,paypal
7044,344,2024-02-29 00:00:00,completed,social_media,paypal
7045,7865,2025-08-16 15:40:36,cancelled,referral,paypal
7046,3561,2025-01-25 00:00:00,completed,direct,debit_card
7047,1701,2024-09-25 00:00:00,completed,organic_search,bank_transfer
7048,901,2024-07-27 00:00:00,completed,referral,debit_card
7049,4782,2025-07-12 00:00:00,completed,paid_search,paypal
7050,1441,2024-01-01 02:50:09,completed,paid_search,paypal
7051,-1,2025-10-10 00:00:00,completed,email,paypal
7052,6721,2024-04-07 00:00:00,completed,email,paypal
7053,-1,2024-07-28 00:00:00,completed,organic_search,paypal
7054,8363,2024-12-16 00:00:00,completed,organic_search,paypal
7055,1496,2025-03-01 00:00:00,completed,paid_search,paypal
7056,4563,2024-11-30 00:00:00,returned,organic_search,debit_card
7057,1548,2024-11-11 01:54:36,completed,paid_search,debit_card
7058,8101,2025-12-18 13:21:44,completed,paid_search,paypal
7059,8609,2025-06-22 00:00:00,completed,email,credit_card
7060,3677,2024-02-02 00:00:00,completed,organic_search,bank_transfer
7061,2855,2025-12-01 00:00:00,completed,direct,bank_transfer
7062,2623,2025-11-14 00:00:00,completed,email,paypal
7063,7948,2024-10-31 23:57:04,returned,email,debit_card
7064,6321,2024-04-23 00:00:00,completed,direct,credit_card
7065,8143,2025-09-10 00:00:00,completed,organic_search,debit_card
7066,1147,2025-05-28 00:00:00,completed,social_media,debit_card
7067,4395,2025-03-05 00:00:00,completed,email,credit_card
7068,6255,2024-10-03 00:00:00,completed,organic_search,credit_card
7069,8298,2024-08-06 00:00:00,completed,referral,bank_transfer
7070,3525,2025-08-06 00:00:00,completed,paid_search,bank_transfer
7071,2901,2024-08-13 00:00:00,cancelled,organic_search,credit_card
7072,8456,2025-03-16 00:00:00,completed,direct,debit_card
7073,464,2025-04-15 23:39:08,completed,referral,debit_card
7074,4433,2024-10-17 13:48:43,completed,direct,paypal
7075,4230,2025-12-13 00:00:00,completed,referral,paypal
7076,1400,2025-10-31 21:09:59,completed,organic_search,credit_card
7077,3633,2025-08-18 00:00:00,completed,social_media,bank_transfer
7078,6673,2024-06-04 00:00:00,completed,paid_search,bank_transfer
